Wall time,Step,Value
1620377477.0737793,125400,-5.397960186004639
1620377477.9689684,125500,-7.855350971221924
1620377479.031067,125600,-6.665907859802246
1620377480.6877363,125800,-8.061565399169922
1620377481.6504495,125900,-7.7915754318237305
1620377482.476451,126000,-9.137031555175781
1620377484.4058962,126200,-8.853205680847168
1620377485.3736792,126300,-5.832417011260986
1620377486.455328,126400,-8.201102256774902
1620377487.3884957,126500,-6.510762691497803
1620377488.511572,126600,-9.187994003295898
1620377489.4401822,126700,-7.276988506317139
1620377495.010435,127200,-7.84010648727417
1620377496.1873617,127300,-8.54091739654541
1620377498.4761593,127500,-9.075413703918457
1620377502.8740978,127900,-8.630986213684082
1620377503.9916677,128000,-8.792827606201172
1620377506.4293113,128200,-7.908021450042725
1620377510.136528,128600,-6.584976673126221
1620377512.0445032,128800,-7.591089725494385
1620377513.754575,129000,-7.172722816467285
1620377515.8475845,129200,-6.818634033203125
1620377516.8482952,129300,-8.160584449768066
1620377517.8080509,129400,-6.919259548187256
1620377519.0278838,129500,-12.280498504638672
1620377520.688693,129700,-6.580572128295898
1620377523.5381322,130000,-8.885558128356934
1620377524.583651,130100,-7.570754051208496
1620377526.3776033,130300,-5.2649078369140625
1620377527.5358071,130400,-8.226313591003418
1620377528.5436475,130500,-7.104564666748047
1620377530.4688263,130700,-7.65402364730835
1620377534.624885,131100,-9.959954261779785
1620377536.7344306,131300,-6.415528774261475
1620377537.7785532,131400,-7.333214282989502
1620377539.5184467,131600,-6.586040496826172
1620377540.5180776,131700,-7.731624126434326
1620377543.6875854,132000,-7.560891628265381
1620377544.6584723,132100,-8.188630104064941
1620377550.1057293,132600,-8.035798072814941
1620377551.2554631,132700,-6.911041736602783
1620377552.3767703,132800,-8.117998123168945
1620377553.4689085,132900,-8.725987434387207
1620377555.5762174,133100,-7.907585620880127
1620377557.602926,133300,-7.643283843994141
1620377558.6355517,133400,-6.8243207931518555
1620377559.7164848,133500,-8.44076156616211
